commentId,comment,classification,comment_processed,word_phrase_list,experience,experience negative,negative,similarity_score,regression_weight
149100,"In response to the business ""response"" unfortunately the Covid guidelines described in the first paragraph was not adhered to during my experience.",1,response business response unfortunately guideline describe paragraph not adhere experience,"['response', 'response business', 'response business response', 'response business response unfortunately', 'response business response unfortunately guideline', 'response business response unfortunately guideline describe', 'response business response unfortunately guideline describe paragraph', 'response business response unfortunately guideline describe paragraph not', 'response business response unfortunately guideline describe paragraph not adhere', 'response business response unfortunately guideline describe paragraph not adhere experience', 'business', 'business response', 'business response unfortunately', 'business response unfortunately guideline', 'business response unfortunately guideline describe', 'business response unfortunately guideline describe paragraph', 'business response unfortunately guideline describe paragraph not', 'business response unfortunately guideline describe paragraph not adhere', 'business response unfortunately guideline describe paragraph not adhere experience', 'response', 'response unfortunately', 'response unfortunately guideline', 'response unfortunately guideline describe', 'response unfortunately guideline describe paragraph', 'response unfortunately guideline describe paragraph not', 'response unfortunately guideline describe paragraph not adhere', 'response unfortunately guideline describe paragraph not adhere experience', 'unfortunately', 'unfortunately guideline', 'unfortunately guideline describe', 'unfortunately guideline describe paragraph', 'unfortunately guideline describe paragraph not', 'unfortunately guideline describe paragraph not adhere', 'unfortunately guideline describe paragraph not adhere experience', 'guideline', 'guideline describe', 'guideline describe paragraph', 'guideline describe paragraph not', 'guideline describe paragraph not adhere', 'guideline describe paragraph not adhere experience', 'describe', 'describe paragraph', 'describe paragraph not', 'describe paragraph not adhere', 'describe paragraph not adhere experience', 'paragraph', 'paragraph not', 'paragraph not adhere', 'paragraph not adhere experience', 'not', 'not adhere', 'not adhere experience', 'adhere', 'adhere experience', 'experience']",1,0,0,0.3333333333333333,0.0
98967,My experience to date has been outstanding.,0,experience date outstanding,"['experience', 'experience date', 'experience date outstanding', 'date', 'date outstanding', 'outstanding']",1,0,0,0.3333333333333333,0.0
165340,but complications he resolved with his knowledge and best experience.and after 2 years of struggle and guidance from him I,0,complication resolve cognition good experience struggle guidance,"['complication', 'complication resolve', 'complication resolve cognition', 'complication resolve cognition good', 'complication resolve cognition good experience', 'complication resolve cognition good experience struggle', 'complication resolve cognition good experience struggle guidance', 'resolve', 'resolve cognition', 'resolve cognition good', 'resolve cognition good experience', 'resolve cognition good experience struggle', 'resolve cognition good experience struggle guidance', 'cognition', 'cognition good', 'cognition good experience', 'cognition good experience struggle', 'cognition good experience struggle guidance', 'good', 'good experience', 'good experience struggle', 'good experience struggle guidance', 'experience', 'experience struggle', 'experience struggle guidance', 'struggle', 'struggle guidance', 'guidance']",1,0,0,0.3333333333333333,0.0
136192,I could not be more pleased with my experience here.,0,not please experience,"['not', 'not please', 'not please experience', 'please', 'please experience', 'experience']",1,0,0,0.3333333333333333,0.0
123840,"Based on my experience, this is a class operation.",0,base experience class operation,"['base', 'base experience', 'base experience class', 'base experience class operation', 'experience', 'experience class', 'experience class operation', 'class', 'class operation', 'operation']",1,0,0,0.3333333333333333,0.0
110038,"I have heard negative things about Dr. Maxwell's work with teenagers,",1,hear negative thing dr maxwell work adolescent,"['hear', 'hear negative', 'hear negative thing', 'hear negative thing dr', 'hear negative thing dr maxwell', 'hear negative thing dr maxwell work', 'hear negative thing dr maxwell work adolescent', 'negative', 'negative thing', 'negative thing dr', 'negative thing dr maxwell', 'negative thing dr maxwell work', 'negative thing dr maxwell work adolescent', 'thing', 'thing dr', 'thing dr maxwell', 'thing dr maxwell work', 'thing dr maxwell work adolescent', 'dr', 'dr maxwell', 'dr maxwell work', 'dr maxwell work adolescent', 'maxwell', 'maxwell work', 'maxwell work adolescent', 'work', 'work adolescent', 'adolescent']",0,0,1,0.3333333333333333,0.0
84830,my expertience here was great.,0,experience great,"['experience', 'experience great', 'great']",1,0,0,0.3333333333333333,0.0
89788,I had such a good experience I asked to permanently switch to this doctor,0,good experience ask permanently switch doctor,"['good', 'good experience', 'good experience ask', 'good experience ask permanently', 'good experience ask permanently switch', 'good experience ask permanently switch doctor', 'experience', 'experience ask', 'experience ask permanently', 'experience ask permanently switch', 'experience ask permanently switch doctor', 'ask', 'ask permanently', 'ask permanently switch', 'ask permanently switch doctor', 'permanently', 'permanently switch', 'permanently switch doctor', 'switch', 'switch doctor', 'doctor']",1,0,0,0.3333333333333333,0.0
113309,for treatment because of his experience and willingness to communicate and understand my situation.,0,treatment experience willingness communicate understand situation,"['treatment', 'treatment experience', 'treatment experience willingness', 'treatment experience willingness communicate', 'treatment experience willingness communicate understand', 'treatment experience willingness communicate understand situation', 'experience', 'experience willingness', 'experience willingness communicate', 'experience willingness communicate understand', 'experience willingness communicate understand situation', 'willingness', 'willingness communicate', 'willingness communicate understand', 'willingness communicate understand situation', 'communicate', 'communicate understand', 'communicate understand situation', 'understand', 'understand situation', 'situation']",1,0,0,0.3333333333333333,0.0
85131,My doctor said Dr. Pruitt has years of experience,0,doctor say year experience,"['doctor', 'doctor say', 'doctor say year', 'doctor say year experience', 'say', 'say year', 'say year experience', 'year', 'year experience', 'experience']",1,0,0,0.3333333333333333,0.0
100226,"Not only was the staff experience 5 star,",0,not staff experience star,"['not', 'not staff', 'not staff experience', 'not staff experience star', 'staff', 'staff experience', 'staff experience star', 'experience', 'experience star', 'star']",1,0,0,0.3333333333333333,0.0
131649,"I appreciate the openness about costs, it reduces the stress of the whole experience significantly for me to have such open transparency.",0,appreciate openness cost reduce stress experience significantly open transparent,"['appreciate', 'appreciate openness', 'appreciate openness cost', 'appreciate openness cost reduce', 'appreciate openness cost reduce stress', 'appreciate openness cost reduce stress experience', 'appreciate openness cost reduce stress experience significantly', 'appreciate openness cost reduce stress experience significantly open', 'appreciate openness cost reduce stress experience significantly open transparent', 'openness', 'openness cost', 'openness cost reduce', 'openness cost reduce stress', 'openness cost reduce stress experience', 'openness cost reduce stress experience significantly', 'openness cost reduce stress experience significantly open', 'openness cost reduce stress experience significantly open transparent', 'cost', 'cost reduce', 'cost reduce stress', 'cost reduce stress experience', 'cost reduce stress experience significantly', 'cost reduce stress experience significantly open', 'cost reduce stress experience significantly open transparent', 'reduce', 'reduce stress', 'reduce stress experience', 'reduce stress experience significantly', 'reduce stress experience significantly open', 'reduce stress experience significantly open transparent', 'stress', 'stress experience', 'stress experience significantly', 'stress experience significantly open', 'stress experience significantly open transparent', 'experience', 'experience significantly', 'experience significantly open', 'experience significantly open transparent', 'significantly', 'significantly open', 'significantly open transparent', 'open', 'open transparent', 'transparent']",1,0,0,0.3333333333333333,0.0
