commentId,comment,classification,comment_processed,word_phrase_list,listen,eye,eye contact,contact,similarity_score,regression_weight
117056,"I did eye surgery with dr wise and festoon everything great he?s amazing doctor,he got a lot of knowledge on he?s field",0,eye surgery dr wise fenton great amaze doctor get lot cognition field,"['eye', 'eye surgery', 'eye surgery dr', 'eye surgery dr wise', 'eye surgery dr wise fenton', 'eye surgery dr wise fenton great', 'eye surgery dr wise fenton great amaze', 'eye surgery dr wise fenton great amaze doctor', 'eye surgery dr wise fenton great amaze doctor get', 'eye surgery dr wise fenton great amaze doctor get lot', 'eye surgery dr wise fenton great amaze doctor get lot cognition', 'eye surgery dr wise fenton great amaze doctor get lot cognition field', 'surgery', 'surgery dr', 'surgery dr wise', 'surgery dr wise fenton', 'surgery dr wise fenton great', 'surgery dr wise fenton great amaze', 'surgery dr wise fenton great amaze doctor', 'surgery dr wise fenton great amaze doctor get', 'surgery dr wise fenton great amaze doctor get lot', 'surgery dr wise fenton great amaze doctor get lot cognition', 'surgery dr wise fenton great amaze doctor get lot cognition field', 'dr', 'dr wise', 'dr wise fenton', 'dr wise fenton great', 'dr wise fenton great amaze', 'dr wise fenton great amaze doctor', 'dr wise fenton great amaze doctor get', 'dr wise fenton great amaze doctor get lot', 'dr wise fenton great amaze doctor get lot cognition', 'dr wise fenton great amaze doctor get lot cognition field', 'wise', 'wise fenton', 'wise fenton great', 'wise fenton great amaze', 'wise fenton great amaze doctor', 'wise fenton great amaze doctor get', 'wise fenton great amaze doctor get lot', 'wise fenton great amaze doctor get lot cognition', 'wise fenton great amaze doctor get lot cognition field', 'fenton', 'fenton great', 'fenton great amaze', 'fenton great amaze doctor', 'fenton great amaze doctor get', 'fenton great amaze doctor get lot', 'fenton great amaze doctor get lot cognition', 'fenton great amaze doctor get lot cognition field', 'great', 'great amaze', 'great amaze doctor', 'great amaze doctor get', 'great amaze doctor get lot', 'great amaze doctor get lot cognition', 'great amaze doctor get lot cognition field', 'amaze', 'amaze doctor', 'amaze doctor get', 'amaze doctor get lot', 'amaze doctor get lot cognition', 'amaze doctor get lot cognition field', 'doctor', 'doctor get', 'doctor get lot', 'doctor get lot cognition', 'doctor get lot cognition field', 'get', 'get lot', 'get lot cognition', 'get lot cognition field', 'lot', 'lot cognition', 'lot cognition field', 'cognition', 'cognition field', 'field']",0,1,0,0,0.1666666666666666,0.0
105327,When the cycle was confirmed to be a failure I got no phone call or personal contact from my own doctor.,1,cycle confirm failure get no phone personal contact doctor,"['cycle', 'cycle confirm', 'cycle confirm failure', 'cycle confirm failure get', 'cycle confirm failure get no', 'cycle confirm failure get no phone', 'cycle confirm failure get no phone personal', 'cycle confirm failure get no phone personal contact', 'cycle confirm failure get no phone personal contact doctor', 'confirm', 'confirm failure', 'confirm failure get', 'confirm failure get no', 'confirm failure get no phone', 'confirm failure get no phone personal', 'confirm failure get no phone personal contact', 'confirm failure get no phone personal contact doctor', 'failure', 'failure get', 'failure get no', 'failure get no phone', 'failure get no phone personal', 'failure get no phone personal contact', 'failure get no phone personal contact doctor', 'get', 'get no', 'get no phone', 'get no phone personal', 'get no phone personal contact', 'get no phone personal contact doctor', 'no', 'no phone', 'no phone personal', 'no phone personal contact', 'no phone personal contact doctor', 'phone', 'phone personal', 'phone personal contact', 'phone personal contact doctor', 'personal', 'personal contact', 'personal contact doctor', 'contact', 'contact doctor', 'doctor']",0,0,0,1,0.1666666666666666,0.0
105473,Listened to my needs and helped me get the meds I really needed to improve daily life.,0,listen need help bed need better daily life,"['listen', 'listen need', 'listen need help', 'listen need help bed', 'listen need help bed need', 'listen need help bed need better', 'listen need help bed need better daily', 'listen need help bed need better daily life', 'need', 'need help', 'need help bed', 'need help bed need', 'need help bed need better', 'need help bed need better daily', 'need help bed need better daily life', 'help', 'help bed', 'help bed need', 'help bed need better', 'help bed need better daily', 'help bed need better daily life', 'bed', 'bed need', 'bed need better', 'bed need better daily', 'bed need better daily life', 'need', 'need better', 'need better daily', 'need better daily life', 'better', 'better daily', 'better daily life', 'daily', 'daily life', 'life']",1,0,0,0,0.1666666666666666,0.0
130375,it has been almost one year since i had my lower eye lid surgery and i can not be happier.,0,low eye lid surgery not happy,"['low', 'low eye', 'low eye lid', 'low eye lid surgery', 'low eye lid surgery not', 'low eye lid surgery not happy', 'eye', 'eye lid', 'eye lid surgery', 'eye lid surgery not', 'eye lid surgery not happy', 'lid', 'lid surgery', 'lid surgery not', 'lid surgery not happy', 'surgery', 'surgery not', 'surgery not happy', 'not', 'not happy', 'happy']",0,1,0,0,0.1666666666666666,0.0
100109,He is an angel in my eyes and all of the patients I chatted up in the waiting room.,0,angel eye patient chew the fat wait room,"['angel', 'angel eye', 'angel eye patient', 'angel eye patient chew', 'angel eye patient chew the', 'angel eye patient chew the fat', 'angel eye patient chew the fat wait', 'angel eye patient chew the fat wait room', 'eye', 'eye patient', 'eye patient chew', 'eye patient chew the', 'eye patient chew the fat', 'eye patient chew the fat wait', 'eye patient chew the fat wait room', 'patient', 'patient chew', 'patient chew the', 'patient chew the fat', 'patient chew the fat wait', 'patient chew the fat wait room', 'chew', 'chew the', 'chew the fat', 'chew the fat wait', 'chew the fat wait room', 'the', 'the fat', 'the fat wait', 'the fat wait room', 'fat', 'fat wait', 'fat wait room', 'wait', 'wait room', 'room']",0,1,0,0,0.1666666666666666,0.0
89329,Minimal direct patient contact,1,minimal direct patient contact,"['minimal', 'minimal direct', 'minimal direct patient', 'minimal direct patient contact', 'direct', 'direct patient', 'direct patient contact', 'patient', 'patient contact', 'contact']",0,0,0,1,0.1666666666666666,0.0
170423,"Sinceramente eles tem muitas boas informações, sem falar que ainda me deram 20%",0,sinceramente eye guitar far que dream,"['sinceramente', 'sinceramente eye', 'sinceramente eye guitar', 'sinceramente eye guitar far', 'sinceramente eye guitar far que', 'sinceramente eye guitar far que dream', 'eye', 'eye guitar', 'eye guitar far', 'eye guitar far que', 'eye guitar far que dream', 'guitar', 'guitar far', 'guitar far que', 'guitar far que dream', 'far', 'far que', 'far que dream', 'que', 'que dream', 'dream']",0,1,0,0,0.1666666666666666,0.0
104563,You can see and count the stitches were he stitched my lower eye lid back together.,1,count stitch sew low eye lid,"['count', 'count stitch', 'count stitch sew', 'count stitch sew low', 'count stitch sew low eye', 'count stitch sew low eye lid', 'stitch', 'stitch sew', 'stitch sew low', 'stitch sew low eye', 'stitch sew low eye lid', 'sew', 'sew low', 'sew low eye', 'sew low eye lid', 'low', 'low eye', 'low eye lid', 'eye', 'eye lid', 'lid']",0,1,0,0,0.1666666666666666,0.0
180458,She is a dentist who really listens to you and discusses options for your dental health.,0,dentist listen discus option dental health,"['dentist', 'dentist listen', 'dentist listen discus', 'dentist listen discus option', 'dentist listen discus option dental', 'dentist listen discus option dental health', 'listen', 'listen discus', 'listen discus option', 'listen discus option dental', 'listen discus option dental health', 'discus', 'discus option', 'discus option dental', 'discus option dental health', 'option', 'option dental', 'option dental health', 'dental', 'dental health', 'health']",1,0,0,0,0.1666666666666666,0.0
60763,"He listens to what you, he listens, and he believes what you say, and he really helps.",0,listen listen belief help,"['listen', 'listen listen', 'listen listen belief', 'listen listen belief help', 'listen', 'listen belief', 'listen belief help', 'belief', 'belief help', 'help']",1,0,0,0,0.1666666666666666,0.0
103947,"It made me nervous knowing that they would be so close to my eyes,",1,nervous know close eye,"['nervous', 'nervous know', 'nervous know close', 'nervous know close eye', 'know', 'know close', 'know close eye', 'close', 'close eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
138953,"but once I did, I did not want to see anyone else.He was warm, listened to me",0,not want warm listen,"['not', 'not want', 'not want warm', 'not want warm listen', 'want', 'want warm', 'want warm listen', 'warm', 'warm listen', 'listen']",1,0,0,0,0.1666666666666666,0.0
124477,but when there is a problem their billing department is easy to contact and to work with.,0,problem fill department easy contact work,"['problem', 'problem fill', 'problem fill department', 'problem fill department easy', 'problem fill department easy contact', 'problem fill department easy contact work', 'fill', 'fill department', 'fill department easy', 'fill department easy contact', 'fill department easy contact work', 'department', 'department easy', 'department easy contact', 'department easy contact work', 'easy', 'easy contact', 'easy contact work', 'contact', 'contact work', 'work']",0,0,0,1,0.1666666666666666,0.0
89521,"I feel like I have been to the spa after a cleaning, and he always listens to my concerns",0,feel like sea clean listen concern,"['feel', 'feel like', 'feel like sea', 'feel like sea clean', 'feel like sea clean listen', 'feel like sea clean listen concern', 'like', 'like sea', 'like sea clean', 'like sea clean listen', 'like sea clean listen concern', 'sea', 'sea clean', 'sea clean listen', 'sea clean listen concern', 'clean', 'clean listen', 'clean listen concern', 'listen', 'listen concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
